Unnamed: 0,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,weekends,city,geometry,index_right,gml_id,Gemeinde_name,Gemeinde_schluessel,Land_name,Land_schluessel,Schluessel_gesamt
40171,92.34797652724848,Private room,0,1,2,1,0,1,10,100,1,3.152471747598858,0.3759986493930061,212.6148242001983,4.71158648624908,625.7610037342216,13.62457866197181,12.52475,41.87801,0,Rome,POINT (12.52475 41.87801),,,,,,,
40172,152.4326093563697,Private room,0,1,2,0,1,0,10,95,1,0.3288409054669671,0.3762570305221065,426.3178139223798,9.44728693532961,1136.614075654814,24.74728816537229,12.505,41.903,0,Rome,POINT (12.505 41.903),,,,,,,
40173,178.8511444135319,Entire home/apt,0,0,4,1,0,0,10,98,2,3.086225897224496,0.2379076322529726,230.0265289700556,5.097433301986501,634.5756890011172,13.81649917488756,12.51849,41.87588,0,Rome,POINT (12.51849 41.87588),,,,,,,
40174,116.4285881280247,Entire home/apt,0,0,2,1,0,0,10,96,1,6.245834982089439,0.2577144574030723,107.9068088933524,2.391236191872774,299.6391054230974,6.523986853891249,12.57002,41.92534000000001,0,Rome,POINT (12.57002 41.92534000000001),,,,,,,
40175,131.6250905945339,Entire home/apt,0,0,5,0,0,0,10,97,1,6.12248050380395,0.1148897603692824,121.8083056072988,2.69929610398122,395.6034992372331,8.613401861325066,12.55394,41.86156,0,Rome,POINT (12.55394 41.86156),,,,,,,
40176,198.4897014471746,Entire home/apt,0,0,2,0,1,0,9,93,1,0.3288297093396829,0.3762787073706785,426.3187385751294,9.447307425817115,1136.614298259496,24.74729301210289,12.505,41.903,0,Rome,POINT (12.505 41.903),,,,,,,
40177,136.0671451616674,Private room,0,1,3,1,1,0,10,99,1,3.531318614097995,0.2973693808325301,315.9997645640731,7.002617178640687,904.181524712326,19.68657719901153,12.48169,41.87304,0,Rome,POINT (12.48169 41.87304),,,,,,,
40178,165.9925654034087,Private room,0,1,2,1,1,0,10,100,1,3.713593835779104,0.474807927173469,298.1271959491918,6.606557529097418,930.938990335485,20.26916255188944,12.48071,41.87157,0,Rome,POINT (12.48071 41.87157),,,,,,,
40179,122.2733967689898,Private room,0,1,2,1,1,0,10,99,1,3.728378406900296,0.4781868625462045,300.218443861332,6.652899995758907,1005.569026985118,21.8940685444505,12.47987,41.87177,0,Rome,POINT (12.47987 41.87177),,,,,,,
40180,228.1813293432773,Entire home/apt,0,0,5,0,1,0,9,97,1,4.475743616825373,2.251383964223786,223.872183808426,4.961051797995308,582.1997990488967,12.67612860467559,12.468,41.932,0,Rome,POINT (12.468 41.932),,,,,,,
40181,115.4934187454703,Private room,0,1,2,0,0,1,8,89,1,3.611593405493318,1.304578537961524,287.5756973370467,6.372734236400538,716.3436636025324,15.59681817102025,12.47151,41.92389,0,Rome,POINT (12.47151 41.92389),,,,,,,
40182,161.5505108362752,Entire home/apt,0,0,5,1,0,0,9,95,1,6.202630397277315,0.2561324932267667,210.9916331151474,4.675616251296297,550.4395388979923,11.98461833131494,12.42751,41.90063,0,Rome,POINT (12.42751 41.90063),,,,,,,
40183,207.6076029270802,Entire home/apt,0,0,4,0,0,0,10,98,2,4.361463960515359,1.775047002251839,249.1736070908049,5.521736333838756,620.0924623774906,13.50115855884531,12.46351,41.92741,0,Rome,POINT (12.46351 41.92741),,,,,,,
40184,184.4621607088584,Entire home/apt,0,0,4,1,0,1,9,95,1,3.043705702708933,0.7356595350516739,442.4885512212012,9.805633666872986,1187.559472097457,25.85651286482789,12.477,41.881,0,Rome,POINT (12.477 41.881),,,,,,,
40185,234.0261379842424,Entire home/apt,0,0,4,1,0,0,10,99,0,2.710612100041433,1.500810571130139,784.8780197975515,17.39305189721871,2342.635768041498,51.00577553980396,12.47,41.897,0,Rome,POINT (12.47 41.897),,,,,,,
40186,78.32043578893226,Private room,0,1,2,0,0,1,10,97,1,4.848523634338631,0.29965506162631,339.8655468766287,7.531487627117602,744.5176550556038,16.21024527894711,12.44495,41.90941,0,Rome,POINT (12.44495 41.90941),,,,,,,
40188,87.43833726883781,Private room,0,1,2,0,0,1,10,96,1,0.8415484563281747,0.248657957867962,430.4854333562053,9.539642204902684,1089.97751579225,23.73187896828347,12.50715,41.89424,0,Rome,POINT (12.50715 41.89424),,,,,,,
40189,182.1242372524724,Entire home/apt,0,0,4,0,0,0,10,98,0,6.675408739515333,0.4113673528321663,186.7782087717707,4.139041986772547,462.4817974134587,10.06953068501859,12.422,41.905,0,Rome,POINT (12.422 41.905),,,,,,,
40190,201.5290019404765,Entire home/apt,0,0,2,0,1,0,9,94,1,2.56976327873209,1.249915619573403,1027.875289603158,22.77791937726552,2822.96747023471,61.46394890202548,12.47136,41.89924,0,Rome,POINT (12.47136 41.89924),,,,,,,
40191,327.5430762396839,Entire home/apt,0,0,6,0,0,0,10,99,2,2.561138177416391,0.0478438697489016,481.0865977855988,10.66097400013776,1111.697014461736,24.20477359795058,12.476,41.913,0,Rome,POINT (12.476 41.913),,,,,,,
40192,235.1950997124354,Private room,0,1,2,0,1,0,10,100,1,2.842610623509247,0.3715862308431762,498.171861630356,11.0395868205174,1210.084807100884,26.34695282003451,12.47035,41.9102,0,Rome,POINT (12.47035 41.9102),,,,,,,
40193,271.9004979776962,Entire home/apt,0,0,4,1,1,0,10,99,1,1.152990528842881,0.0154141238836358,759.836359198601,16.83812375373162,1668.961941531382,36.33799984424944,12.489,41.904,0,Rome,POINT (12.489 41.904),,,,,,,
40194,242.2088700815935,Private room,0,1,3,0,0,1,9,93,1,3.098193068729933,1.279277977888599,632.4618967192056,14.01548051439628,1494.110492964957,32.53099157601802,12.465,41.899,0,Rome,POINT (12.465 41.899),,,,,,,
40195,203.8669253968625,Entire home/apt,0,0,2,0,0,1,9,94,1,3.738424842894273,1.191655565010183,348.5475713686223,7.723883004173921,1011.304597990282,22.01894807172186,12.46847,41.87861,0,Rome,POINT (12.46847 41.87861),,,,,,,
40196,124.6113202253758,Private room,0,1,3,1,1,0,10,99,1,5.029385717936495,0.7431747466569835,304.1315600402673,6.739615422950542,688.7544599791523,14.99612354041084,12.442,41.896,0,Rome,POINT (12.442 41.896),,,,,,,
40197,66.86461085264068,Private room,0,1,2,0,0,0,10,95,1,2.821553822794308,1.165154924562466,242.9004628816094,5.382722219495972,526.0568532698923,11.4537386242898,12.53623,41.90165,0,Rome,POINT (12.53623 41.90165),,,,,,,
40198,193.5800621887639,Entire home/apt,0,0,2,0,0,0,10,100,1,2.969320727475654,1.787664632739034,579.5713280435027,12.84341506900747,2950.407094792422,64.23866829022207,12.469,41.89100000000001,0,Rome,POINT (12.469 41.89100000000001),,,,,,,
40199,149.860893554345,Private room,0,1,2,0,1,0,10,90,1,6.022167390278117,3.321259198680154,192.840977314884,4.273394134815109,532.1546528428939,11.5865048872105,12.44265,41.86996,0,Rome,POINT (12.44265 41.86996),,,,,,,
40200,221.4013513197578,Entire home/apt,0,0,2,0,0,1,10,85,1,1.408201270284852,0.4698244322079702,829.592358168801,18.38393046461896,1490.230326239873,32.44650942316413,12.49644,41.88896,0,Rome,POINT (12.49644 41.88896),,,,,,,
40201,224.6744441586982,Entire home/apt,0,0,3,1,1,0,10,96,1,2.89233437424103,1.712717776142977,601.4104539731483,13.32737441186459,2929.10828296247,63.77493319734791,12.47,41.89100000000001,0,Rome,POINT (12.47 41.89100000000001),,,,,,,
40202,201.5290019404765,Entire home/apt,0,0,6,1,0,0,10,97,2,2.48498944612082,0.1854269970099823,277.5849907844068,6.151338206473784,727.4356364271785,15.83832164497279,12.51401,41.8803,0,Rome,POINT (12.51401 41.8803),,,,,,,
40203,230.5192527996633,Private room,0,1,2,0,0,1,10,100,1,2.470127341379393,0.8386796509881418,686.7760258384524,15.21909234030392,1597.974750924522,34.79240886519517,12.473,41.905,0,Rome,POINT (12.473 41.905),,,,,,,
40204,189.1380076216305,Entire home/apt,0,0,4,0,0,0,9,93,2,5.590309702814859,0.2788200646139383,190.4525563815944,4.220466255326492,512.5716871444887,11.16012859498323,12.4754,41.85472,0,Rome,POINT (12.4754 41.85472),,,,,,,
40205,174.1752975007599,Entire home/apt,0,0,4,0,1,0,9,90,0,3.240075616829923,0.0287663493556566,440.0980692121693,9.75266011353895,1087.979167238294,23.68836929461423,12.46602,41.91175,0,Rome,POINT (12.46602 41.91175),,,,,,,
40206,138.4050686180534,Private room,0,1,2,1,1,0,10,95,1,1.831456398487056,1.308863478044697,332.9853331537495,7.379020732482354,919.962040793264,20.030163458603,12.4994,41.91722,0,Rome,POINT (12.4994 41.91722),,,,,,,
40207,230.5192527996633,Private room,0,1,4,1,1,0,10,100,1,1.877377391176611,1.402844982268288,350.1301089667097,7.758952349828337,923.6733367285076,20.11096881896557,12.49717,41.91734,0,Rome,POINT (12.49717 41.91734),,,,,,,
40208,219.0634278633717,Entire home/apt,0,0,4,1,0,0,9,95,1,3.241237647102865,0.4387771521499491,385.8077510983138,8.549575944212402,1119.386349600091,24.37219207053931,12.478,41.878,0,Rome,POINT (12.478 41.878),,,,,,,
40210,184.4621607088584,Private room,0,1,2,0,0,1,10,100,1,3.085144493223392,1.298625737556595,634.4833008179355,14.06027522836156,1512.265379130686,32.92627455656176,12.46517,41.89887,0,Rome,POINT (12.46517 41.89887),,,,,,,
40211,256.0026184742711,Entire home/apt,0,0,3,1,1,0,10,97,1,2.593690887839059,1.562131975828595,770.878564047082,17.08282119351836,2329.597498977853,50.72189571761383,12.472,41.895,0,Rome,POINT (12.472 41.895),,,,,,,
40212,115.4934187454703,Private room,0,1,2,1,1,0,10,98,1,1.270146562287331,0.3525211640179446,370.6869943630883,8.214496989282779,895.8355472782605,19.50486177509904,12.51064,41.89131,0,Rome,POINT (12.51064 41.89131),,,,,,,
40213,144.0160849133799,Entire home/apt,0,0,2,0,0,0,10,93,1,5.426836914002489,0.2079790147159846,134.380383191771,2.977895825679358,409.8784834287937,8.924208453387696,12.54741,41.86555,0,Rome,POINT (12.54741 41.86555),,,,,,,
40214,207.6076029270802,Entire home/apt,0,0,6,0,0,0,8,90,2,3.960453143132429,0.4068059931589542,176.6224789404696,3.913989008405902,515.4306860235986,11.22237704909026,12.532,41.873,0,Rome,POINT (12.532 41.873),,,,,,,
40215,305.5665957496551,Entire home/apt,0,0,3,1,1,0,10,98,1,2.946671607875241,1.627699432944338,659.6534912645112,14.61805161865096,2998.984797695217,65.29634163590427,12.47021,41.88944,0,Rome,POINT (12.47021 41.88944),,,,,,,
40216,78.32043578893226,Private room,0,1,3,0,0,1,9,90,1,3.543051348928942,0.2057708067943883,202.9496949363348,4.497405313328649,570.7721674698015,12.42731689470917,12.523,41.873,0,Rome,POINT (12.523 41.873),,,,,,,
40217,126.7154513361232,Entire home/apt,0,0,4,1,0,0,9,94,1,4.652672044834127,0.0693251242180686,395.0600213048382,8.754608078900896,835.5271492153086,18.19177817212146,12.447,41.908,0,Rome,POINT (12.447 41.908),,,,,,,
40218,126.7154513361232,Private room,0,1,6,0,1,0,10,100,2,7.511598895911604,0.696078305743349,99.5955292882448,2.207056594715473,293.221374673208,6.38425478859566,12.57317,41.85888,0,Rome,POINT (12.57317 41.85888),,,,,,,
40220,270.9653285951418,Entire home/apt,0,0,6,1,1,0,10,98,2,0.5684645693410326,0.4647620367106003,469.0694674938553,10.3946720200239,1271.295947087878,27.67969165605182,12.49998,41.9057,0,Rome,POINT (12.49998 41.9057),,,,,,,
40221,126.7154513361232,Private room,0,1,3,0,0,1,9,92,1,2.560157502796103,0.2801770365458632,258.7936362806249,5.734918080213125,701.77422361976,15.27960044744591,12.51743,41.88081,0,Rome,POINT (12.51743 41.88081),,,,,,,
40222,80.65835924531831,Private room,0,1,2,0,0,0,10,97,1,2.186111923200837,0.3804862474527857,249.0509723240721,5.519018723193046,663.571666223846,14.44782322703256,12.52494,41.89088,0,Rome,POINT (12.52494 41.89088),,,,,,,
40223,138.4050686180534,Entire home/apt,0,0,4,0,0,0,9,90,1,2.592033524965985,0.1847755272660694,224.3241235227521,4.971066871302772,625.9204113886317,13.62804941536467,12.52729,41.88693,0,Rome,POINT (12.52729 41.88693),,,,,,,
40224,103.8038014635401,Private room,0,1,3,0,1,0,10,93,1,4.542386042883877,1.776432683644912,267.9785494754852,5.938457570223126,719.254325485398,15.66019147415812,12.461,41.874,0,Rome,POINT (12.461 41.874),,,,,,,
40225,141.6781614569939,Private room,0,1,2,0,0,0,10,99,1,3.159881650376258,0.5790260721044656,186.2794819787538,4.127990102562929,528.5590006790216,11.50821741730518,12.53858,41.89237,0,Rome,POINT (12.53858 41.89237),,,,,,,
40226,115.4934187454703,Private room,0,1,2,0,0,0,10,99,1,5.401778384571294,0.2413339412157031,206.1819620912247,4.569032991710032,527.7982601690003,11.49165395480387,12.47536,41.85659,0,Rome,POINT (12.47536 41.85659),,,,,,,
40227,96.79003109438196,Private room,0,1,2,1,0,1,10,99,0,1.95567057523908,0.1107517239371523,238.0376800083661,5.274961990841534,683.9263380961844,14.89100173513449,12.52032,41.91217,0,Rome,POINT (12.52032 41.91217),,,,,,,
40228,92.34797652724848,Private room,0,1,2,0,1,0,10,97,1,7.206274739893459,0.6580025397824395,140.7628243599465,3.119331982214428,376.9033758669278,8.206247531913524,12.45925,41.84452,0,Rome,POINT (12.45925 41.84452),,,,,,,
40229,207.6076029270802,Entire home/apt,0,0,5,0,1,0,10,98,3,2.333425858391969,0.3093221366488194,261.523589272078,5.795414377548039,708.572859348981,15.42762588644595,12.51942,41.88424000000001,0,Rome,POINT (12.51942 41.88424000000001),,,,,,,
40230,233.7923456386038,Entire home/apt,0,0,5,1,0,0,10,100,1,4.312981145623032,1.256126273859774,284.8802798842295,6.313003253421027,775.2520604927076,16.8794198072541,12.45772,41.9209,0,Rome,POINT (12.45772 41.9209),,,,,,,
40231,225.8434058868912,Entire home/apt,0,0,4,0,0,0,10,93,1,2.85208064520642,1.76434292351695,621.7800602390337,13.778768908808,2318.760233298549,50.48593793525406,12.47,41.892,0,Rome,POINT (12.47 41.892),,,,,,,
40232,173.0063357725668,Entire home/apt,0,0,4,1,1,0,10,96,1,3.352685552143754,0.8770704357028457,398.5970676772576,8.832989724923074,1097.817966284605,23.90258764754108,12.47329,41.87983,0,Rome,POINT (12.47329 41.87983),,,,,,,
40233,190.0731770041849,Entire home/apt,0,0,4,0,0,0,9,94,1,4.549701226076348,0.362255173456975,449.9630010943915,9.97126895193434,840.251019528249,18.29463012723458,12.44761,41.90424,0,Rome,POINT (12.44761 41.90424),,,,,,,
40234,161.5505108362752,Private room,0,1,2,1,0,1,10,94,1,4.681347726350558,1.700456622296485,250.396971761395,5.548846336499152,678.7474474705375,14.77824270686362,12.46293,41.87066,0,Rome,POINT (12.46293 41.87066),,,,,,,
40235,82.52869801042714,Private room,0,1,2,0,0,0,9,89,1,2.519103833604846,1.165050159516921,638.9465023642363,14.1591806559114,1910.275274547288,41.59207043707633,12.4762,41.88923,0,Rome,POINT (12.4762 41.88923),,,,,,,
40236,195.91798564515,Private room,0,1,2,0,0,0,10,100,1,1.384258577042035,0.2295613094010273,794.6814194325851,17.61029716886652,1674.647447345529,36.46178931137137,12.48644,41.90485,0,Rome,POINT (12.48644 41.90485),,,,,,,
40237,184.4621607088584,Entire home/apt,0,0,2,0,0,0,9,86,1,5.576204660498327,1.024616366489551,171.7406611027668,3.805806961180484,467.8363527526246,10.18611442862517,12.489,41.85166,0,Rome,POINT (12.489 41.85166),,,,,,,
40238,207.6076029270802,Private room,0,1,2,0,1,0,9,91,1,0.7908853561815871,0.5824046332857167,457.5892151515227,10.1402673612785,1257.012942828958,27.3687104445451,12.49867,41.90747,0,Rome,POINT (12.49867 41.90747),,,,,,,
40239,230.5192527996633,Entire home/apt,0,0,2,0,0,1,10,93,1,2.913005889351099,1.483528943070825,570.4725593568423,12.64178455830888,2401.895201787924,52.29602023661956,12.47149,41.88824,0,Rome,POINT (12.47149 41.88824),,,,,,,
40240,184.4621607088584,Private room,0,1,2,1,1,0,10,100,1,3.134621743551855,0.700998363555775,591.8301333475642,13.11507261511436,1392.341856578754,30.31520186798062,12.46495,41.90533,0,Rome,POINT (12.46495 41.90533),,,,,,,
40241,190.0731770041849,Entire home/apt,0,0,2,1,1,0,10,98,1,2.436032153549772,1.154757452528137,262.2355288484284,5.811191099136368,690.8601426654182,15.04197018030208,12.50218,41.9228,0,Rome,POINT (12.50218 41.9228),,,,,,,
40242,236.1302690949898,Entire home/apt,0,0,2,0,0,1,9,93,0,2.497493781598116,1.398092036344353,908.2608241052228,20.12723920329366,2446.793999320837,53.27359345573141,12.47275,41.89642,0,Rome,POINT (12.47275 41.89642),,,,,,,
40243,112.9217029434456,Private room,0,1,2,1,1,0,10,98,1,3.744212470562824,0.8554978863835889,206.6273363219948,4.578902572605504,552.2978664550817,12.02507935370237,12.51657,41.86891,0,Rome,POINT (12.51657 41.86891),,,,,,,
40244,209.7117340378276,Entire home/apt,0,0,3,1,0,0,10,95,1,3.967150312350169,1.493877444513754,271.7123206500185,6.021198676704548,673.1478296834138,14.6563232638776,12.467,41.925,0,Rome,POINT (12.467 41.925),,,,,,,
40245,288.2659621723985,Entire home/apt,0,0,6,1,1,0,10,100,2,0.9477286944903028,0.6868336191299584,471.7344450542648,10.45372844897713,1227.775721413699,26.73213382719028,12.49668,41.90832,0,Rome,POINT (12.49668 41.90832),,,,,,,
40246,136.0671451616674,Private room,0,1,2,0,0,1,7,86,1,4.018344775249036,1.738844200543077,257.5415345410678,5.707171258430126,635.4490539146974,13.83551478770886,12.46947,41.9275,0,Rome,POINT (12.46947 41.9275),,,,,,,
40247,195.91798564515,Entire home/apt,0,0,3,0,0,0,9,84,2,1.907755046569857,1.156500945979702,290.2823463360891,6.432714112662126,768.580581820195,16.7341629353447,12.50478,41.91794,0,Rome,POINT (12.50478 41.91794),,,,,,,
40248,133.7292217052814,Private room,0,1,2,1,1,0,10,98,1,2.403762816891544,0.3785259471557763,256.1844079283756,5.677097064720714,699.6298647912092,15.23291171905802,12.51994,41.88374,0,Rome,POINT (12.51994 41.88374),,,,,,,
40249,285.9280387160124,Entire home/apt,0,0,6,1,1,0,10,100,2,3.077457846286878,0.5748718741434814,181.7397274551133,4.027388245919422,544.0693040341401,11.84592038516639,12.53701,41.91052,0,Rome,POINT (12.53701 41.91052),,,,,,,
40250,216.7255044069857,Entire home/apt,0,0,6,0,0,0,10,100,2,2.195667487899173,0.1837024748990891,223.7989800836533,4.959429588999866,680.6171093177489,14.81895050865473,12.52259,41.91351,0,Rome,POINT (12.52259 41.91351),,,,,,,
40251,193.5800621887639,Entire home/apt,0,0,6,1,0,0,10,97,3,4.000047710347178,0.2710754106928247,628.5500417722401,13.92879303635414,1248.863311026455,27.191270017774,12.455,41.908,0,Rome,POINT (12.455 41.908),,,,,,,
40252,241.9750777359549,Entire home/apt,0,0,6,0,0,0,9,88,2,0.992228420492748,0.5012258440972326,390.478816022412,8.653087665258017,1161.097171105962,25.28035407691384,12.5016,41.90979,0,Rome,POINT (12.5016 41.90979),,,,,,,
40253,97.02382344002056,Private room,0,1,2,0,0,1,9,88,1,2.559698560595699,0.8244187688026114,310.6613919647789,6.884317787749137,741.5484498177341,16.14559732216251,12.506,41.878,0,Rome,POINT (12.506 41.878),,,,,,,
40254,207.6076029270802,Entire home/apt,0,0,5,1,0,0,10,94,2,1.536422864147542,0.5986475228619424,524.9111213405712,11.63213409551045,987.3078008746176,21.49647024394624,12.50103,41.88707,0,Rome,POINT (12.50103 41.88707),,,,,,,
40255,178.6173520678933,Entire home/apt,0,0,2,0,0,0,9,91,1,3.062464287255822,1.846248536235285,552.467354451008,12.24278566236833,2567.56598198811,55.90313950956546,12.468,41.89061,0,Rome,POINT (12.468 41.89061),,,,,,,
40256,136.0671451616674,Private room,0,1,2,1,0,1,10,94,1,1.323775817309409,1.217763721824312,290.1860617160513,6.430580426470158,794.7668173791967,17.30431100162797,12.518,41.899,0,Rome,POINT (12.518 41.899),,,,,,,
40257,161.5505108362752,Entire home/apt,0,0,2,1,0,0,10,99,1,2.965467772467997,0.6808704352858875,193.1498996585586,4.280239914949363,540.1133325610725,11.75978774954722,12.52356,41.9223,0,Rome,POINT (12.52356 41.9223),,,,,,,
40258,251.0929792158605,Entire home/apt,0,0,4,1,1,0,10,90,1,3.068858459120623,0.713250630051838,183.1187171548324,4.057946929954339,537.0731998048353,11.69359550101621,12.53764,41.90888,0,Rome,POINT (12.53764 41.90888),,,,,,,
40259,78.32043578893226,Private room,0,1,2,1,0,0,10,96,1,2.522233661261189,0.0874540233032123,226.3518827824357,5.016002416889637,642.3326743770946,13.98539058359486,12.5273,41.88802,0,Rome,POINT (12.5273 41.88802),,,,,,,
40260,207.6076029270802,Entire home/apt,0,0,2,1,0,0,10,98,1,3.232363360982262,2.040030696417468,516.1174092702842,11.43726369966582,1626.334438314287,35.40987909642564,12.46565,41.89092,0,Rome,POINT (12.46565 41.89092),,,,,,,
